# ModEM impedance data exported from USArray EMTF XML (PIMSR)
# period(s) code lat lon x(m) y(m) z(m) component Re Im error
> Full_Impedance
> exp(-i\omega t)
> [V/m]/[T]
> 0.00
> 44.5975 -110.5871
> 20 7
1.872457e+04 MTH15 44.6776 -112.4850 8891.9 -150003.4 0.0 ZYX -3.635121e-05 -5.797040e-05 3.421249e-06
7.314290e+00 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 1.527783e-02 1.502012e-02 1.071233e-03
1.105486e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 5.672356e-03 1.073849e-02 6.072291e-04
1.670838e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 4.158625e-03 8.265827e-03 4.626501e-04
2.525313e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 2.687035e-03 6.319284e-03 3.433420e-04
3.816773e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 1.886175e-03 4.657121e-03 2.512291e-04
5.768692e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 1.316337e-03 3.370420e-03 1.809176e-04
8.718834e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 9.450884e-04 2.422403e-03 1.300118e-04
1.317769e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 7.352881e-04 1.720833e-03 9.356702e-05
1.991684e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 5.803743e-04 1.242292e-03 6.855879e-05
3.010243e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 4.820620e-04 8.848764e-04 5.038328e-05
4.549698e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 4.074790e-04 6.635179e-04 3.893248e-05
6.876439e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 3.496517e-04 5.051227e-04 3.071666e-05
1.039309e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 2.890152e-04 3.978820e-04 2.458861e-05
1.570817e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 2.290806e-04 3.198794e-04 1.967236e-05
2.374142e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 1.699904e-04 2.618572e-04 1.560977e-05
3.588291e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 1.181495e-04 1.905848e-04 1.121181e-05
5.423364e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 9.432481e-05 1.533544e-04 9.002047e-06
8.196903e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 7.051166e-05 1.237916e-04 7.123245e-06
1.238884e+04 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 6.590775e-05 9.010202e-05 5.581712e-06
1.872457e+04 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZXY 5.266695e-05 7.950491e-05 4.768343e-06
7.314290e+00 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -5.244234e-02 -5.973263e-03 2.639071e-03
1.105486e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.983094e-02 -2.406974e-02 1.559342e-03
1.670838e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.454604e-02 -2.012705e-02 1.241658e-03
2.525313e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -9.546990e-03 -1.611993e-02 9.367458e-04
3.816773e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -6.355423e-03 -1.239165e-02 6.963197e-04
5.768692e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -4.366704e-03 -9.151788e-03 5.070092e-04
8.718834e+01 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -3.045939e-03 -6.668446e-03 3.665580e-04
1.317769e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -2.302576e-03 -4.776040e-03 2.651057e-04
1.991684e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.857682e-03 -3.401136e-03 1.937699e-04
3.010243e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.580039e-03 -2.458352e-03 1.461165e-04
4.549698e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.370716e-03 -1.860191e-03 1.155332e-04
6.876439e+02 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.163872e-03 -1.465567e-03 9.357466e-05
1.039309e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -9.624193e-04 -1.172358e-03 7.583987e-05
1.570817e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -7.680406e-04 -9.481604e-04 6.101013e-05
2.374142e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -6.066123e-04 -7.735486e-04 4.915170e-05
3.588291e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -4.554536e-04 -6.175970e-04 3.836874e-05
5.423364e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -3.354489e-04 -5.069999e-04 3.039633e-05
8.196903e+03 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -2.287295e-04 -4.004777e-04 2.305968e-05
1.238884e+04 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.554656e-04 -2.873936e-04 1.633743e-05
1.872457e+04 MTH16 44.6047 -111.5650 800.0 -77288.2 0.0 ZYX -1.595540e-04 -1.227508e-04 1.006544e-05
7.314290e+00 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.282215e-03 2.493818e-03 1.402070e-04
1.105486e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 8.131018e-04 1.637168e-03 9.139823e-05
1.670838e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 5.699315e-04 1.231414e-03 6.784546e-05
2.525313e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 3.860797e-04 9.284712e-04 5.027714e-05
3.816773e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 2.604205e-04 6.965369e-04 3.718140e-05
5.768692e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.729894e-04 5.020708e-04 2.655186e-05
8.718834e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.178259e-04 3.568565e-04 1.879026e-05
1.317769e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 8.259968e-05 2.518067e-04 1.325041e-05
1.991684e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 6.477602e-05 1.738622e-04 9.276854e-06
3.010243e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 5.383208e-05 1.207226e-04 6.609054e-06
4.549698e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 4.831936e-05 8.722942e-05 4.985913e-06
6.876439e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 4.613683e-05 6.559609e-05 4.009817e-06
1.039309e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 4.074220e-05 5.278843e-05 3.334121e-06
1.570817e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 3.026277e-05 4.105794e-05 2.550289e-06
2.374142e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 2.497004e-05 3.123506e-05 1.999458e-06
3.588291e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.783851e-05 2.572430e-05 1.565209e-06
5.423364e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.291038e-05 2.022076e-05 1.199539e-06
8.196903e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.172179e-05 1.705222e-05 1.034624e-06
1.238884e+04 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.360930e-05 1.888099e-05 1.163728e-06
1.872457e+04 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZXY 1.830178e-05 4.036656e-05 2.216086e-06
7.314290e+00 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -2.869714e-03 -8.069903e-04 1.490511e-04
1.105486e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -2.614762e-03 -2.312423e-03 1.745299e-04
1.670838e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -1.859423e-03 -2.065340e-03 1.389522e-04
2.525313e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -1.359279e-03 -1.765466e-03 1.114059e-04
3.816773e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -9.560514e-04 -1.461611e-03 8.732612e-05
5.768692e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -6.525334e-04 -1.140616e-03 6.570397e-05
8.718834e+01 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -4.445267e-04 -8.588323e-04 4.835279e-05
1.317769e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -3.249957e-04 -6.313847e-04 3.550594e-05
1.991684e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -2.467382e-04 -4.631217e-04 2.623745e-05
3.010243e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -1.925256e-04 -3.428817e-04 1.966176e-05
4.549698e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -1.536652e-04 -2.604574e-04 1.512044e-05
6.876439e+02 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -1.197971e-04 -2.014894e-04 1.172064e-05
1.039309e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -8.865050e-05 -1.537981e-04 8.875919e-06
1.570817e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -6.631899e-05 -1.206299e-04 6.882909e-06
2.374142e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -4.784976e-05 -9.038369e-05 5.113416e-06
3.588291e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -3.613493e-05 -6.884147e-05 3.887442e-06
5.423364e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -2.675844e-05 -5.309479e-05 2.972823e-06
8.196903e+03 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -2.306448e-05 -3.980941e-05 2.300413e-06
